,0,1
4496,8/31/15 5:31:01 PM,90.842
4497,8/31/15 6:01:01 PM,89.579
4498,8/31/15 6:31:01 PM,89.706
4499,8/31/15 7:01:01 PM,88.943
4500,8/31/15 7:31:01 PM,89.706
4501,8/31/15 8:01:01 PM,89.832
4502,8/31/15 8:31:01 PM,90.085
4503,8/31/15 9:01:01 PM,89.579
4504,8/31/15 9:31:01 PM,90.212
4505,8/31/15 10:01:01 PM,89.198
4506,8/31/15 10:31:01 PM,90.338
4507,8/31/15 11:01:01 PM,89.706
4508,8/31/15 11:31:01 PM,90.212
4509,9/1/15 12:01:01 AM,90.085
4510,9/1/15 12:31:01 AM,90.464
4511,9/1/15 1:01:01 AM,90.464
4512,9/1/15 1:31:01 AM,89.832
4513,9/1/15 2:01:01 AM,89.579
4514,9/1/15 2:31:01 AM,90.212
4515,9/1/15 3:01:01 AM,89.706
4516,9/1/15 3:31:01 AM,90.212
4517,9/1/15 4:01:01 AM,90.59
4518,9/1/15 4:31:01 AM,91.596
4519,9/1/15 5:01:01 AM,90.716
4520,9/1/15 5:31:01 AM,90.59
4521,9/1/15 6:01:01 AM,90.338
4522,9/1/15 6:31:01 AM,89.959
4523,9/1/15 7:01:01 AM,90.464
4524,9/1/15 7:31:01 AM,90.59
4525,9/1/15 8:01:01 AM,90.338
4526,9/1/15 8:31:01 AM,89.832
4527,9/1/15 9:01:01 AM,90.464
4528,9/1/15 9:31:01 AM,90.212
4529,9/1/15 10:01:01 AM,90.59
4530,9/1/15 10:31:01 AM,90.59
4531,9/1/15 11:01:01 AM,90.59
4532,9/1/15 11:31:01 AM,90.842
4533,9/1/15 12:01:01 PM,91.094
4534,9/1/15 12:31:01 PM,90.59
4535,9/1/15 1:01:01 PM,90.716
4536,9/1/15 1:31:01 PM,90.716
4537,9/1/15 2:01:01 PM,90.716
4538,9/1/15 2:31:01 PM,90.59
4539,9/1/15 3:01:01 PM,91.094
4540,9/1/15 3:31:01 PM,90.085
4541,9/1/15 4:01:01 PM,90.716
4542,9/1/15 4:31:01 PM,90.59
4543,9/1/15 5:01:01 PM,90.716
4544,9/1/15 5:31:01 PM,90.464
4545,9/1/15 6:01:01 PM,90.968
4546,9/1/15 6:31:01 PM,91.345
4547,9/1/15 7:01:01 PM,90.842
4548,9/1/15 7:31:01 PM,90.59
4549,9/1/15 8:01:01 PM,90.338
4550,9/1/15 8:31:01 PM,90.716
4551,9/1/15 9:01:01 PM,91.094
4552,9/1/15 9:31:01 PM,90.842
4553,9/1/15 10:01:01 PM,90.968
4554,9/1/15 10:31:01 PM,91.345
4555,9/1/15 11:01:01 PM,91.971
4556,9/1/15 11:31:01 PM,91.721
4557,9/2/15 12:01:01 AM,91.22
4558,9/2/15 12:31:01 AM,91.721
4559,9/2/15 1:01:01 AM,91.846
4560,9/2/15 1:31:01 AM,91.345
4561,9/2/15 2:01:01 AM,91.094
4562,9/2/15 2:31:01 AM,91.47
4563,9/2/15 3:01:01 AM,91.721
4564,9/2/15 3:31:01 AM,91.094
4565,9/2/15 4:01:01 AM,91.721
4566,9/2/15 4:31:01 AM,90.716
4567,9/2/15 5:01:01 AM,91.345
4568,9/2/15 5:31:01 AM,91.094
4569,9/2/15 6:01:01 AM,92.47
4570,9/2/15 6:31:01 AM,92.096
4571,9/2/15 7:01:01 AM,91.846
4572,9/2/15 7:31:01 AM,91.596
4573,9/2/15 8:01:01 AM,91.47
4574,9/2/15 8:31:01 AM,91.721
4575,9/2/15 9:01:01 AM,91.971
4576,9/2/15 9:31:01 AM,91.596
4577,9/2/15 10:01:01 AM,91.846
4578,9/2/15 10:31:01 AM,92.221
4579,9/2/15 11:01:01 AM,91.971
4580,9/2/15 11:31:01 AM,91.596
4581,9/2/15 12:01:01 PM,91.971
4582,9/2/15 12:31:01 PM,91.721
4583,9/2/15 1:01:01 PM,91.721
4584,9/2/15 1:31:01 PM,92.096
4585,9/2/15 2:01:01 PM,92.096
4586,9/2/15 2:31:01 PM,91.721
4587,9/2/15 3:01:01 PM,91.22
4588,9/2/15 3:31:01 PM,91.846
4589,9/2/15 4:01:01 PM,91.596
4590,9/2/15 4:31:01 PM,91.846
4591,9/2/15 5:01:01 PM,91.971
4592,9/2/15 5:31:01 PM,92.221
4593,9/2/15 6:01:01 PM,92.221
4594,9/2/15 6:31:01 PM,91.971
4595,9/2/15 7:01:01 PM,92.345
4596,9/2/15 7:31:01 PM,92.096
4597,9/2/15 8:01:01 PM,92.47
4598,9/2/15 8:31:01 PM,92.221
4599,9/2/15 9:01:01 PM,93.339
4600,9/2/15 9:31:01 PM,91.971
4601,9/2/15 10:01:01 PM,92.096
4602,9/2/15 10:31:01 PM,92.096
4603,9/2/15 11:01:01 PM,92.345
4604,9/2/15 11:31:01 PM,92.594
4605,9/3/15 12:01:01 AM,92.345
4606,9/3/15 12:31:01 AM,92.719
4607,9/3/15 1:01:01 AM,91.971
4608,9/3/15 1:31:01 AM,92.47
4609,9/3/15 2:01:01 AM,93.834
4610,9/3/15 2:31:01 AM,93.339
4611,9/3/15 3:01:01 AM,92.967
4612,9/3/15 3:31:01 AM,92.967
4613,9/3/15 4:01:01 AM,92.345
4614,9/3/15 4:31:01 AM,92.594
4615,9/3/15 5:01:01 AM,92.594
4616,9/3/15 5:31:01 AM,92.594
4617,9/3/15 6:01:01 AM,92.594
4618,9/3/15 6:31:01 AM,92.719
4619,9/3/15 7:01:01 AM,93.463
4620,9/3/15 7:31:01 AM,91.971
4621,9/3/15 8:01:01 AM,92.221
4622,9/3/15 8:31:01 AM,92.47
4623,9/3/15 9:01:01 AM,92.47
4624,9/3/15 9:31:01 AM,92.345
4625,9/3/15 10:01:01 AM,92.221
4626,9/3/15 10:31:01 AM,92.967
4627,9/3/15 11:01:01 AM,92.719
4628,9/3/15 11:31:01 AM,92.345
4629,9/3/15 12:01:01 PM,92.594
4630,9/3/15 12:31:01 PM,92.594
4631,9/3/15 1:01:01 PM,91.971
4632,9/3/15 1:31:01 PM,91.846
4633,9/3/15 2:01:01 PM,92.719
4634,9/3/15 2:31:01 PM,92.221
4635,9/3/15 3:01:01 PM,92.47
4636,9/3/15 3:31:01 PM,93.215
4637,9/3/15 4:01:01 PM,93.091
4638,9/3/15 4:31:01 PM,92.221
4639,9/3/15 5:01:01 PM,91.22
4640,9/3/15 5:31:01 PM,92.719
4641,9/3/15 6:01:01 PM,92.47
4642,9/3/15 6:31:01 PM,92.719
4643,9/3/15 7:01:01 PM,92.221
4644,9/3/15 7:31:01 PM,92.345
4645,9/3/15 8:01:01 PM,92.967
4646,9/3/15 8:31:01 PM,92.345
4647,9/3/15 9:01:01 PM,91.596
4648,9/3/15 9:31:01 PM,92.221
4649,9/3/15 10:01:01 PM,92.843
4650,9/3/15 10:31:01 PM,92.221
4651,9/3/15 11:01:01 PM,92.47
4652,9/3/15 11:31:01 PM,92.594
4653,9/4/15 12:01:01 AM,92.967
4654,9/4/15 12:31:01 AM,93.339
4655,9/4/15 1:01:01 AM,91.846
4656,9/4/15 1:31:01 AM,92.719
4657,9/4/15 2:01:01 AM,92.345
4658,9/4/15 2:31:01 AM,92.47
4659,9/4/15 3:01:01 AM,92.345
4660,9/4/15 3:31:01 AM,92.719
4661,9/4/15 4:01:01 AM,92.967
4662,9/4/15 4:31:01 AM,92.719
4663,9/4/15 5:01:01 AM,92.967
4664,9/4/15 5:31:01 AM,92.594
4665,9/4/15 6:01:01 AM,92.096
4666,9/4/15 6:31:01 AM,92.345
4667,9/4/15 7:01:01 AM,92.47
4668,9/4/15 7:31:01 AM,93.587
4669,9/4/15 8:01:01 AM,92.967
4670,9/4/15 8:31:01 AM,92.594
4671,9/4/15 9:01:01 AM,92.843
4672,9/4/15 9:31:01 AM,92.967
4673,9/4/15 10:01:01 AM,93.091
4674,9/4/15 10:31:01 AM,92.967
4675,9/4/15 11:01:01 AM,93.091
4676,9/4/15 11:31:01 AM,92.719
4677,9/4/15 12:01:01 PM,92.594
4678,9/4/15 12:31:01 PM,92.967
4679,9/4/15 1:01:01 PM,92.719
4680,9/4/15 1:31:01 PM,92.345
4681,9/4/15 2:01:01 PM,92.843
4682,9/4/15 2:31:01 PM,92.47
4683,9/4/15 3:01:01 PM,92.096
4684,9/4/15 3:31:01 PM,92.719
4685,9/4/15 4:01:01 PM,92.719
4686,9/4/15 4:31:01 PM,92.345
4687,9/4/15 5:01:01 PM,92.221
4688,9/4/15 5:31:01 PM,92.221
4689,9/4/15 6:01:01 PM,92.594
4690,9/4/15 6:31:01 PM,92.594
4691,9/4/15 7:01:01 PM,92.594
4692,9/4/15 7:31:01 PM,93.215
4693,9/4/15 8:01:01 PM,92.719
4694,9/4/15 8:31:01 PM,92.221
4695,9/4/15 9:01:01 PM,92.221
4696,9/4/15 9:31:01 PM,92.719
4697,9/4/15 10:01:01 PM,92.345
4698,9/4/15 10:31:01 PM,92.345
4699,9/4/15 11:01:01 PM,92.843
4700,9/4/15 11:31:01 PM,92.221
4701,9/5/15 12:01:01 AM,92.719
4702,9/5/15 12:31:01 AM,92.47
4703,9/5/15 1:01:01 AM,92.594
4704,9/5/15 1:31:01 AM,92.719
4705,9/5/15 2:01:01 AM,92.719
4706,9/5/15 2:31:01 AM,92.719
4707,9/5/15 3:01:01 AM,93.463
4708,9/5/15 3:31:01 AM,92.843
4709,9/5/15 4:01:01 AM,92.843
4710,9/5/15 4:31:01 AM,92.47
4711,9/5/15 5:01:01 AM,93.091
4712,9/5/15 5:31:01 AM,92.47
4713,9/5/15 6:01:01 AM,91.971
4714,9/5/15 6:31:01 AM,92.345
4715,9/5/15 7:01:01 AM,92.719
4716,9/5/15 7:31:01 AM,93.215
4717,9/5/15 8:01:01 AM,92.719
4718,9/5/15 8:31:01 AM,92.967
4719,9/5/15 9:01:01 AM,92.843
4720,9/5/15 9:31:01 AM,93.215
4721,9/5/15 10:01:01 AM,92.345
4722,9/5/15 10:31:01 AM,93.091
4723,9/5/15 11:01:01 AM,92.594
4724,9/5/15 11:31:01 AM,92.47
4725,9/5/15 12:01:01 PM,93.215
4726,9/5/15 12:31:01 PM,93.091
4727,9/5/15 1:01:01 PM,92.594
4728,9/5/15 1:31:01 PM,92.967
4729,9/5/15 2:01:01 PM,92.967
4730,9/5/15 2:31:01 PM,93.091
4731,9/5/15 3:01:01 PM,93.215
4732,9/5/15 3:31:01 PM,93.091
4733,9/5/15 4:01:01 PM,92.967
4734,9/5/15 4:31:01 PM,94.08
4735,9/5/15 5:01:01 PM,93.215
4736,9/5/15 5:31:01 PM,93.339
4737,9/5/15 6:01:01 PM,93.215
4738,9/5/15 6:31:01 PM,93.339
4739,9/5/15 7:01:01 PM,93.215
4740,9/5/15 7:31:01 PM,93.091
4741,9/5/15 8:01:01 PM,92.843
4742,9/5/15 8:31:01 PM,93.463
4743,9/5/15 9:01:01 PM,93.463
4744,9/5/15 9:31:01 PM,93.339
4745,9/5/15 10:01:01 PM,93.71
4746,9/5/15 10:31:01 PM,93.339
4747,9/5/15 11:01:01 PM,93.587
4748,9/5/15 11:31:01 PM,93.71
4749,9/6/15 12:01:01 AM,93.463
4750,9/6/15 12:31:01 AM,93.463
4751,9/6/15 1:01:01 AM,93.957
4752,9/6/15 1:31:01 AM,93.587
4753,9/6/15 2:01:01 AM,93.957
4754,9/6/15 2:31:01 AM,93.091
4755,9/6/15 3:01:01 AM,93.71
4756,9/6/15 3:31:01 AM,93.091
4757,9/6/15 4:01:01 AM,93.834
4758,9/6/15 4:31:01 AM,93.71
4759,9/6/15 5:01:01 AM,93.71
4760,9/6/15 5:31:01 AM,93.71
4761,9/6/15 6:01:01 AM,94.203
4762,9/6/15 6:31:01 AM,93.587
4763,9/6/15 7:01:01 AM,93.957
4764,9/6/15 7:31:01 AM,94.327
4765,9/6/15 8:01:01 AM,94.327
4766,9/6/15 8:31:01 AM,93.957
4767,9/6/15 9:01:01 AM,94.572
4768,9/6/15 9:31:01 AM,94.327
4769,9/6/15 10:01:01 AM,93.957
4770,9/6/15 10:31:01 AM,93.834
4771,9/6/15 11:01:01 AM,93.71
4772,9/6/15 11:31:01 AM,93.091
4773,9/6/15 12:01:01 PM,94.45
4774,9/6/15 12:31:01 PM,94.08
4775,9/6/15 1:01:01 PM,93.71
4776,9/6/15 1:31:01 PM,94.203
4777,9/6/15 2:01:01 PM,93.71
4778,9/6/15 2:31:01 PM,94.08
4779,9/6/15 3:01:01 PM,93.587
4780,9/6/15 3:31:01 PM,93.587
4781,9/6/15 4:01:01 PM,94.203
4782,9/6/15 4:31:01 PM,93.339
4783,9/6/15 5:01:01 PM,93.957
4784,9/6/15 5:31:01 PM,93.587
4785,9/6/15 6:01:01 PM,94.08
4786,9/6/15 6:31:01 PM,93.587
4787,9/6/15 7:01:01 PM,94.08
4788,9/6/15 7:31:01 PM,94.203
4789,9/6/15 8:01:01 PM,94.94
4790,9/6/15 8:31:01 PM,93.834
4791,9/6/15 9:01:01 PM,93.957
4792,9/6/15 9:31:01 PM,93.834
4793,9/6/15 10:01:01 PM,93.587
4794,9/6/15 10:31:01 PM,94.327
4795,9/6/15 11:01:01 PM,94.08
4796,9/6/15 11:31:01 PM,93.71
4797,9/7/15 12:01:01 AM,94.327
4798,9/7/15 12:31:01 AM,94.327
4799,9/7/15 1:01:01 AM,94.203
4800,9/7/15 1:31:01 AM,94.572
4801,9/7/15 2:01:01 AM,94.203
4802,9/7/15 2:31:01 AM,94.695
4803,9/7/15 3:01:01 AM,94.203
4804,9/7/15 3:31:01 AM,94.203
4805,9/7/15 4:01:01 AM,94.94
4806,9/7/15 4:31:01 AM,94.08
4807,9/7/15 5:01:01 AM,94.45
4808,9/7/15 5:31:01 AM,94.203
4809,9/7/15 6:01:01 AM,94.572
4810,9/7/15 6:31:01 AM,94.45
4811,9/7/15 7:01:01 AM,94.203
4812,9/7/15 7:31:01 AM,94.45
4813,9/7/15 8:01:01 AM,94.08
4814,9/7/15 8:31:01 AM,94.695
4815,9/7/15 9:01:01 AM,94.695
4816,9/7/15 9:31:01 AM,94.203
4817,9/7/15 10:01:01 AM,95.429
4818,9/7/15 10:31:01 AM,94.327
4819,9/7/15 11:01:01 AM,95.185
4820,9/7/15 11:31:01 AM,94.08
4821,9/7/15 12:01:01 PM,93.957
4822,9/7/15 12:31:01 PM,94.327
4823,9/7/15 1:01:01 PM,94.45
4824,9/7/15 1:31:01 PM,93.463
4825,9/7/15 2:01:01 PM,94.572
4826,9/7/15 2:31:01 PM,94.695
4827,9/7/15 3:01:01 PM,93.71
4828,9/7/15 3:31:01 PM,94.08
4829,9/7/15 4:01:01 PM,93.834
4830,9/7/15 4:31:01 PM,94.45
4831,9/7/15 5:01:01 PM,94.203
4832,9/7/15 5:31:01 PM,95.063
4833,9/7/15 6:01:01 PM,93.71
4834,9/7/15 6:31:01 PM,94.45
4835,9/7/15 7:01:01 PM,94.203
4836,9/7/15 7:31:01 PM,94.203
4837,9/7/15 8:01:01 PM,93.834
4838,9/7/15 8:31:01 PM,95.063
4839,9/7/15 9:01:01 PM,94.572
4840,9/7/15 9:31:01 PM,95.063
4841,9/7/15 10:01:01 PM,94.327
4842,9/7/15 10:31:01 PM,94.203
4843,9/7/15 11:01:01 PM,94.572
4844,9/7/15 11:31:01 PM,94.94
4845,9/8/15 12:01:01 AM,94.572
4846,9/8/15 12:31:01 AM,94.327
4847,9/8/15 1:01:01 AM,95.429
4848,9/8/15 1:31:01 AM,94.572
4849,9/8/15 2:01:01 AM,94.45
4850,9/8/15 2:31:01 AM,94.572
4851,9/8/15 3:01:01 AM,94.94
4852,9/8/15 3:31:01 AM,94.818
4853,9/8/15 4:01:01 AM,95.063
4854,9/8/15 4:31:01 AM,94.572
4855,9/8/15 5:01:01 AM,94.572
4856,9/8/15 5:31:01 AM,94.94
4857,9/8/15 6:01:01 AM,94.572
4858,9/8/15 6:31:01 AM,94.94
4859,9/8/15 7:01:01 AM,94.327
4860,9/8/15 7:31:01 AM,94.818
4861,9/8/15 8:01:01 AM,94.818
4862,9/8/15 8:31:01 AM,94.572
4863,9/8/15 9:01:01 AM,94.45
4864,9/8/15 9:31:01 AM,95.795
4865,9/8/15 10:01:01 AM,94.572
4866,9/8/15 10:31:01 AM,94.45
4867,9/8/15 11:01:01 AM,93.71
4868,9/8/15 11:31:01 AM,94.572
4869,9/8/15 12:01:01 PM,94.818
4870,9/8/15 12:31:01 PM,94.695
4871,9/8/15 1:01:01 PM,94.818
4872,9/8/15 1:31:01 PM,94.08
4873,9/8/15 2:01:01 PM,93.957
4874,9/8/15 2:31:01 PM,94.818
4875,9/8/15 3:01:01 PM,95.552
4876,9/8/15 3:31:01 PM,93.957
4877,9/8/15 4:01:01 PM,94.695
4878,9/8/15 4:31:01 PM,94.572
4879,9/8/15 5:01:01 PM,94.327
4880,9/8/15 5:31:01 PM,94.94
4881,9/8/15 6:01:01 PM,94.94
4882,9/8/15 6:31:01 PM,94.818
4883,9/8/15 7:01:01 PM,95.429
4884,9/8/15 7:31:01 PM,95.063
4885,9/8/15 8:01:01 PM,94.94
4886,9/8/15 8:31:01 PM,94.695
4887,9/8/15 9:01:01 PM,95.307
4888,9/8/15 9:31:01 PM,95.795
4889,9/8/15 10:01:01 PM,95.307
4890,9/8/15 10:31:01 PM,95.063
4891,9/8/15 11:01:01 PM,94.695
4892,9/8/15 11:31:01 PM,95.063
4893,9/9/15 12:01:01 AM,94.695
4894,9/9/15 12:31:01 AM,94.203
4895,9/9/15 1:01:01 AM,95.307
4896,9/9/15 1:31:01 AM,95.429
4897,9/9/15 2:01:01 AM,95.307
4898,9/9/15 2:31:01 AM,94.695
4899,9/9/15 3:01:01 AM,94.94
4900,9/9/15 3:31:01 AM,95.185
4901,9/9/15 4:01:01 AM,95.063
4902,9/9/15 4:31:01 AM,94.94
4903,9/9/15 5:01:01 AM,94.695
4904,9/9/15 5:31:01 AM,95.063
4905,9/9/15 6:01:01 AM,95.307
4906,9/9/15 6:31:01 AM,95.673
4907,9/9/15 7:01:01 AM,95.673
4908,9/9/15 7:31:01 AM,95.307
4909,9/9/15 8:01:01 AM,95.063
4910,9/9/15 8:31:01 AM,95.307
4911,9/9/15 9:01:01 AM,95.185
4912,9/9/15 9:31:01 AM,96.524
4913,9/9/15 10:01:01 AM,94.08
4914,9/9/15 10:31:01 AM,94.94
4915,9/9/15 11:01:01 AM,95.429
4916,9/9/15 11:31:01 AM,95.063
4917,9/9/15 12:01:01 PM,95.429
4918,9/9/15 12:31:01 PM,95.673
4919,9/9/15 1:01:01 PM,95.552
4920,9/9/15 1:31:01 PM,96.766
4921,9/9/15 2:01:01 PM,95.429
4922,9/9/15 2:31:01 PM,96.039
4923,9/9/15 3:01:01 PM,95.429
4924,9/9/15 3:31:01 PM,95.673
4925,9/9/15 4:01:01 PM,95.307
4926,9/9/15 4:31:01 PM,95.307
4927,9/9/15 5:01:01 PM,94.327
4928,9/9/15 5:31:01 PM,95.552
4929,9/9/15 6:01:01 PM,95.185
4930,9/9/15 6:31:01 PM,95.552
4931,9/9/15 7:01:01 PM,96.282
4932,9/9/15 7:31:01 PM,95.673
4933,9/9/15 8:01:01 PM,96.039
4934,9/9/15 8:31:01 PM,96.16
4935,9/9/15 9:01:01 PM,95.552
4936,9/9/15 9:31:01 PM,96.039
4937,9/9/15 10:01:01 PM,95.307
4938,9/9/15 10:31:01 PM,96.039
4939,9/9/15 11:01:01 PM,95.552
4940,9/9/15 11:31:01 PM,96.524
4941,9/10/15 12:01:01 AM,95.552
4942,9/10/15 12:31:01 AM,94.94
4943,9/10/15 1:01:01 AM,96.282
4944,9/10/15 1:31:01 AM,96.039
4945,9/10/15 2:01:01 AM,97.49
4946,9/10/15 2:31:01 AM,96.039
4947,9/10/15 3:01:01 AM,96.16
4948,9/10/15 3:31:01 AM,95.795
4949,9/10/15 4:01:01 AM,96.282
4950,9/10/15 4:31:01 AM,96.16
4951,9/10/15 5:01:01 AM,96.16
4952,9/10/15 5:31:01 AM,95.429
4953,9/10/15 6:01:01 AM,96.403
4954,9/10/15 6:31:01 AM,96.282
4955,9/10/15 7:01:01 AM,96.524
4956,9/10/15 7:31:01 AM,96.403
4957,9/10/15 8:01:01 AM,96.524
4958,9/10/15 8:31:01 AM,96.403
4959,9/10/15 9:01:01 AM,96.524
4960,9/10/15 9:31:01 AM,96.282
4961,9/10/15 10:01:01 AM,97.008
4962,9/10/15 10:31:01 AM,96.403
4963,9/10/15 11:01:01 AM,97.008
4964,9/10/15 11:31:01 AM,97.249
4965,9/10/15 12:01:01 PM,96.039
4966,9/10/15 12:31:01 PM,96.282
4967,9/10/15 1:01:01 PM,96.16
4968,9/10/15 1:31:01 PM,95.795
4969,9/10/15 2:01:01 PM,96.403
4970,9/10/15 2:31:01 PM,96.282
4971,9/10/15 3:01:01 PM,96.524
4972,9/10/15 3:31:01 PM,96.282
4973,9/10/15 4:01:01 PM,95.917
4974,9/10/15 4:31:01 PM,95.795
4975,9/10/15 5:01:01 PM,95.917
4976,9/10/15 5:31:01 PM,96.766
4977,9/10/15 6:01:01 PM,96.282
4978,9/10/15 6:31:01 PM,96.766
4979,9/10/15 7:01:01 PM,96.887
4980,9/10/15 7:31:01 PM,96.766
4981,9/10/15 8:01:01 PM,97.37
4982,9/10/15 8:31:01 PM,97.611
4983,9/10/15 9:01:01 PM,97.249
4984,9/10/15 9:31:01 PM,97.249
4985,9/10/15 10:01:01 PM,97.249
4986,9/10/15 10:31:01 PM,96.887
4987,9/10/15 11:01:01 PM,97.851
4988,9/10/15 11:31:01 PM,97.851
4989,9/11/15 12:01:01 AM,97.008
4990,9/11/15 12:31:01 AM,97.611
4991,9/11/15 1:01:01 AM,97.008
4992,9/11/15 1:31:01 AM,97.731
4993,9/11/15 2:01:01 AM,97.249
4994,9/11/15 2:31:01 AM,97.611
4995,9/11/15 3:01:01 AM,97.37
4996,9/11/15 3:31:01 AM,97.731
4997,9/11/15 4:01:01 AM,97.731
4998,9/11/15 4:31:01 AM,97.129
4999,9/11/15 5:01:01 AM,98.091
5000,9/11/15 5:31:01 AM,97.249
5001,9/11/15 6:01:01 AM,97.611
5002,9/11/15 6:31:01 AM,97.37
5003,9/11/15 7:01:01 AM,97.37
5004,9/11/15 7:31:01 AM,97.971
5005,9/11/15 8:01:01 AM,97.611
5006,9/11/15 8:31:01 AM,97.851
5007,9/11/15 9:01:01 AM,98.45
5008,9/11/15 9:31:01 AM,98.211
5009,9/11/15 10:01:01 AM,98.211
5010,9/11/15 10:31:01 AM,98.569
5011,9/11/15 11:01:01 AM,98.569
5012,9/11/15 11:31:01 AM,97.971
5013,9/11/15 12:01:01 PM,97.49
5014,9/11/15 12:31:01 PM,97.851
5015,9/11/15 1:01:01 PM,98.569
5016,9/11/15 1:31:01 PM,97.851
5017,9/11/15 2:01:01 PM,97.49
5018,9/11/15 2:31:01 PM,96.766
5019,9/11/15 3:01:01 PM,97.731
5020,9/11/15 3:31:01 PM,97.611
5021,9/11/15 4:01:01 PM,97.731
5022,9/11/15 4:31:01 PM,97.249
5023,9/11/15 5:01:01 PM,97.971
5024,9/11/15 5:31:01 PM,98.091
5025,9/11/15 6:01:01 PM,98.211
5026,9/11/15 6:31:01 PM,98.33
5027,9/11/15 7:01:01 PM,97.851
5028,9/11/15 7:31:01 PM,99.284
5029,9/11/15 8:01:01 PM,98.808
5030,9/11/15 8:31:01 PM,97.971
5031,9/11/15 9:01:01 PM,98.927
5032,9/11/15 9:31:01 PM,98.211
5033,9/11/15 10:01:01 PM,98.45
5034,9/11/15 10:31:01 PM,97.971
5035,9/11/15 11:01:01 PM,98.689
5036,9/11/15 11:31:01 PM,98.808
5037,9/12/15 12:01:01 AM,99.877
5038,9/12/15 12:31:01 AM,98.569
5039,9/12/15 1:01:01 AM,99.165
5040,9/12/15 1:31:01 AM,99.046
5041,9/12/15 2:01:01 AM,99.046
5042,9/12/15 2:31:01 AM,99.165
5043,9/12/15 3:01:01 AM,98.927
5044,9/12/15 3:31:01 AM,99.522
5045,9/12/15 4:01:01 AM,98.927
5046,9/12/15 4:31:01 AM,99.996
5047,9/12/15 5:01:01 AM,99.165
5048,9/12/15 5:31:01 AM,99.522
5049,9/12/15 6:01:01 AM,99.284
5050,9/12/15 6:31:01 AM,99.284
5051,9/12/15 7:01:01 AM,99.64
5052,9/12/15 7:31:01 AM,98.689
5053,9/12/15 8:01:01 AM,99.522
5054,9/12/15 8:31:01 AM,100.703
5055,9/12/15 9:01:01 AM,98.927
5056,9/12/15 9:31:01 AM,99.877
5057,9/12/15 10:01:01 AM,99.996
5058,9/12/15 10:31:01 AM,100.232
5059,9/12/15 11:01:01 AM,99.284
5060,9/12/15 11:31:01 AM,99.64
5061,9/12/15 12:01:01 PM,99.522
5062,9/12/15 12:31:01 PM,99.877
5063,9/12/15 1:01:01 PM,99.403
5064,9/12/15 1:31:01 PM,99.403
5065,9/12/15 2:01:01 PM,99.165
5066,9/12/15 2:31:01 PM,100.114
5067,9/12/15 3:01:01 PM,99.759
5068,9/12/15 3:31:01 PM,100.232
5069,9/12/15 4:01:01 PM,99.046
5070,9/12/15 4:31:01 PM,100.114
5071,9/12/15 5:01:01 PM,99.759
5072,9/12/15 5:31:01 PM,100.114
5073,9/12/15 6:01:01 PM,100.821
5074,9/12/15 6:31:01 PM,99.522
5075,9/12/15 7:01:01 PM,101.407
5076,9/12/15 7:31:01 PM,99.877
5077,9/12/15 8:01:01 PM,100.585
5078,9/12/15 8:31:01 PM,100.821
5079,9/12/15 9:01:01 PM,100.35
5080,9/12/15 9:31:01 PM,100.938
5081,9/12/15 10:01:01 PM,100.938
5082,9/12/15 10:31:01 PM,100.585
5083,9/12/15 11:01:01 PM,100.703
5084,9/12/15 11:31:01 PM,101.173
5085,9/13/15 12:01:01 AM,101.641
5086,9/13/15 12:31:01 AM,101.407
5087,9/13/15 1:01:01 AM,101.29
5088,9/13/15 1:31:01 AM,102.688
5089,9/13/15 2:01:01 AM,101.524
5090,9/13/15 2:31:01 AM,101.874
5091,9/13/15 3:01:01 AM,101.641
5092,9/13/15 3:31:01 AM,100.938
5093,9/13/15 4:01:01 AM,102.223
5094,9/13/15 4:31:01 AM,101.757
5095,9/13/15 5:01:01 AM,101.991
5096,9/13/15 5:31:01 AM,100.821
5097,9/13/15 6:01:01 AM,102.456
5098,9/13/15 6:31:01 AM,102.223
5099,9/13/15 7:01:01 AM,101.991
5100,9/13/15 7:31:01 AM,102.34
5101,9/13/15 8:01:01 AM,102.107
5102,9/13/15 8:31:01 AM,102.34
5103,9/13/15 9:01:01 AM,102.223
5104,9/13/15 9:31:01 AM,102.223
5105,9/13/15 10:01:01 AM,102.223
5106,9/13/15 10:31:01 AM,101.757
5107,9/13/15 11:01:01 AM,101.991
5108,9/13/15 11:31:01 AM,101.524
5109,9/13/15 12:01:01 PM,101.524
